Date,Name,Year,Letterboxd URI
2022-11-21,Raging Bull,1980,https://boxd.it/28yI
2022-11-21,The Prestige,2006,https://boxd.it/293w
2023-03-18,Slumdog Millionaire,2008,https://boxd.it/1S3E
2023-03-18,Minority Report,2002,https://boxd.it/2aWi
2023-03-18,Gandhi,1982,https://boxd.it/29Dk
2023-03-18,The Bridge on the River Kwai,1957,https://boxd.it/29wo
2023-03-18,The Pursuit of Happyness,2006,https://boxd.it/28PE
2023-03-18,A Knight's Tale,2001,https://boxd.it/1YAk
2023-03-18,Rebecca,1940,https://boxd.it/2aQa
2023-03-18,Seven Years in Tibet,1997,https://boxd.it/29aC
2023-03-18,A Star Is Born,2018,https://boxd.it/aXgc
2023-03-18,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY
2023-03-18,Mystic River,2003,https://boxd.it/2aAG
2023-03-18,Eraserhead,1977,https://boxd.it/299u
2023-03-18,Singin' in the Rain,1952,https://boxd.it/29oY
2023-03-18,Vertigo,1958,https://boxd.it/2apI
2023-03-18,Blood Diamond,2006,https://boxd.it/28Tm
2023-03-18,Father Stu,2022,https://boxd.it/usvq
2023-03-18,Rocky,1976,https://boxd.it/28Uk
2023-03-18,Roma,2018,https://boxd.it/f69M
2023-03-18,Fast and Furious,1927,https://boxd.it/phl0
2023-03-18,Driving Miss Daisy,1989,https://boxd.it/2asC
2023-03-18,"The Good, the Bad and the Ugly",1966,https://boxd.it/2ape
2023-03-18,"Good Morning, Vietnam",1987,https://boxd.it/29Aq
2023-03-18,Dirty Dancing,1987,https://boxd.it/2baY
2023-03-18,Dances with Wolves,1990,https://boxd.it/2a4K
2023-03-18,Sunset Boulevard,1950,https://boxd.it/2a20
2023-03-18,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA
2023-03-18,King Kong,2005,https://boxd.it/2aLa
2023-03-18,King Kong,1933,https://boxd.it/2aMM
2023-03-18,Moby Dick,1956,https://boxd.it/1Wvi
2023-03-18,Silence,2016,https://boxd.it/2cAo
2023-03-18,The Color of Money,1986,https://boxd.it/1SSM
2023-03-18,The Age of Innocence,1993,https://boxd.it/1WgM
2023-03-18,Blade Runner,1982,https://boxd.it/2bcA
2023-03-18,Blade Runner 2049,2017,https://boxd.it/b8wK
2023-03-18,Nosferatu,1922,https://boxd.it/29TM
2023-03-18,Night of the Living Dead,1968,https://boxd.it/1WwA
2023-03-18,Rebel Without a Cause,1955,https://boxd.it/2aQu
2023-03-18,Frankenstein,1931,https://boxd.it/25Te
2023-03-18,Lawrence of Arabia,1962,https://boxd.it/2wRE
2023-03-18,Bonnie and Clyde,1967,https://boxd.it/2ajg
2023-03-18,"O Brother, Where Art Thou?",2000,https://boxd.it/2b3I
2023-03-18,Ben-Hur,1959,https://boxd.it/29RQ
2023-03-18,All Quiet on the Western Front,1930,https://boxd.it/2b2g
2023-03-18,Cat on a Hot Tin Roof,1958,https://boxd.it/2aK2
2023-03-18,The Great Gatsby,2013,https://boxd.it/JY
2023-03-18,Romeo + Juliet,1996,https://boxd.it/2ama
2023-03-18,Moulin Rouge!,2001,https://boxd.it/29wI
2023-03-18,The Great Gatsby,1974,https://boxd.it/1UNY
2023-03-18,The Terminal,2004,https://boxd.it/2a2O
2023-03-18,The Maltese Falcon,1941,https://boxd.it/29c4
2023-03-18,The Wizard of Oz,1939,https://boxd.it/29Xu
2023-03-18,To Kill a Mockingbird,1962,https://boxd.it/2a2E
2023-03-18,Psycho,1960,https://boxd.it/2ab2
2023-03-18,The Lord of the Rings: The Fellowship of the Ring,2001,https://boxd.it/2b5O
2023-03-18,The Lord of the Rings: The Two Towers,2002,https://boxd.it/2b5E
2023-03-18,The Lord of the Rings: The Return of the King,2003,https://boxd.it/2b5u
2023-03-18,Apollo 13,1995,https://boxd.it/2a6G
2023-03-18,The Road,2009,https://boxd.it/1CWI
2023-03-18,Citizen Kane,1941,https://boxd.it/71O
2023-03-18,Amadeus,1984,https://boxd.it/2aH8
2023-03-18,Mad Max,1979,https://boxd.it/1Y7i
2023-03-18,Breakfast at Tiffany's,1961,https://boxd.it/2aYS
2023-03-18,The Assassination of Jesse James by the Coward Robert Ford,2007,https://boxd.it/24dG
2023-03-19,Finding Neverland,2004,https://boxd.it/29pW
2023-03-19,The Boston Strangler,1968,https://boxd.it/1tmG
2023-03-20,Hamburger Hill,1987,https://boxd.it/1VIU
2023-03-20,Born on the Fourth of July,1989,https://boxd.it/26A8
2023-03-24,The Peanut Butter Falcon,2019,https://boxd.it/gzu2
2023-03-28,Seabiscuit,2003,https://boxd.it/24iw
2023-04-26,V for Vendetta,2005,https://boxd.it/29Ik
2023-05-02,The Adventures of Robin Hood,1938,https://boxd.it/1V6G
2023-05-02,The Sea Hawk,1940,https://boxd.it/1ums
2023-05-02,The Sea Hawk,1924,https://boxd.it/DUw
2023-05-02,Captain Blood,1935,https://boxd.it/1JvO
2023-05-02,The Charge of the Light Brigade,1936,https://boxd.it/Tl8
2023-05-02,Batman and Robin,1949,https://boxd.it/3gAO
2023-05-02,The Black Pirate,1926,https://boxd.it/Eua
2023-05-02,The Black Corsair,1976,https://boxd.it/3y1M
2023-05-02,"Blackbeard, the Pirate",1952,https://boxd.it/3ZxU
2023-05-04,Napoleon,1927,https://boxd.it/WEC
2023-05-04,8Â½,1963,https://boxd.it/2aqm
2023-05-04,Pi,1998,https://boxd.it/2ajq
2023-05-04,Blazing Saddles,1974,https://boxd.it/1UHQ
2023-05-04,All the President's Men,1976,https://boxd.it/29lU
2023-05-04,Close Encounters of the Third Kind,1977,https://boxd.it/29u8
2023-05-05,M,1931,https://boxd.it/29vq
2023-05-05,Dracula,1931,https://boxd.it/2b34
2023-05-05,Dr. Jekyll and Mr. Hyde,1931,https://boxd.it/25VO
2023-05-05,Little Caesar,1931,https://boxd.it/1qIu
2023-05-07,Cool Hand Luke,1967,https://boxd.it/29jY
2023-05-08,Rush Hour,1998,https://boxd.it/27pU
2023-05-10,Captain Kidd,1945,https://boxd.it/1MiS
2023-05-10,The Buccaneer,1958,https://boxd.it/23Dy
2023-05-12,The Last Boy Scout,1991,https://boxd.it/1YYQ
2023-06-27,The Great Escape,1963,https://boxd.it/22kA
2023-07-09,The Crimson Pirate,1952,https://boxd.it/1TwM
2023-08-02,Moon,2009,https://boxd.it/1IGQ
2023-08-02,Children of Men,2006,https://boxd.it/1Y2i
2023-08-30,Sound of Metal,2019,https://boxd.it/i7Q4
2023-09-10,Bridge of Spies,2015,https://boxd.it/9n9C
2023-09-10,Tinker Tailor Soldier Spy,2011,https://boxd.it/FRY
2023-09-29,Life of Pi,2012,https://boxd.it/37pC
2023-10-18,Loving Vincent,2017,https://boxd.it/biIQ
2023-10-20,The Fighter,2010,https://boxd.it/PP4
2023-10-20,Into the Wild,2007,https://boxd.it/22m2
2023-10-20,In the Name of the Father,1993,https://boxd.it/20I6
2023-10-20,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA
2023-10-20,A.I. Artificial Intelligence,2001,https://boxd.it/29Ve
2023-10-20,The Last of the Mohicans,1992,https://boxd.it/1YSo
2023-10-20,All About Eve,1950,https://boxd.it/29LI
2023-10-22,Little Women,2019,https://boxd.it/aSVk
2023-10-25,The Great Race,1965,https://boxd.it/1TvY
2023-10-25,Chaplin,1992,https://boxd.it/1WgW
2023-10-25,Men of Boys Town,1941,https://boxd.it/3z9s
2023-10-26,White Christmas,1954,https://boxd.it/1Qky
2023-10-26,Angels with Dirty Faces,1938,https://boxd.it/1PBI
2023-10-26,The Walking Dead,1936,https://boxd.it/1svs
2023-10-26,Mildred Pierce,1945,https://boxd.it/25uS
2023-10-27,Aliens,1986,https://boxd.it/29PA
2023-10-29,Red River,1948,https://boxd.it/25Lu
2023-11-08,The Alpinist,2021,https://boxd.it/psEM
2023-11-12,Treasure Island,1950,https://boxd.it/21qs
2023-11-12,It's a Wonderful Life,1946,https://boxd.it/28xA
2023-11-12,Empire of the Sun,1987,https://boxd.it/1X4i
2023-11-12,The Walk,2015,https://boxd.it/8Rao
2023-11-12,Casualties of War,1989,https://boxd.it/1WZ8
2023-11-12,Munich,2005,https://boxd.it/2a0e
2023-11-12,Amistad,1997,https://boxd.it/1SZ4
2023-11-12,War Horse,2011,https://boxd.it/nf8
2023-11-12,Duel,1971,https://boxd.it/29ui
2023-11-12,The Color Purple,1985,https://boxd.it/29oO
2023-11-12,Contact,1997,https://boxd.it/29OM
2023-11-12,The Jerk,1979,https://boxd.it/21EO
2023-11-12,When Harry Met Sally...,1989,https://boxd.it/29W2
2023-11-12,Deep Impact,1998,https://boxd.it/1ZYM
2023-11-12,Crazy Heart,2009,https://boxd.it/1wds
2023-11-12,Sweeney Todd: The Demon Barber of Fleet Street,2007,https://boxd.it/1PcS
2023-11-13,Predator,1987,https://boxd.it/2b84
2023-11-13,Grown Ups,2010,https://boxd.it/169a
2023-11-13,Hitch,2005,https://boxd.it/205o
2023-11-16,Beautiful Boy,2018,https://boxd.it/g76Q
2023-11-16,Manchester by the Sea,2016,https://boxd.it/b2L0
2023-11-16,Moneyball,2011,https://boxd.it/glS
2023-11-16,The Next Three Days,2010,https://boxd.it/UdE
2023-11-16,"tick, tick... BOOM!",2021,https://boxd.it/jz2e
2023-11-16,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy
2023-11-16,East of Eden,1955,https://boxd.it/2aQE
2023-11-16,Once Upon a Time in the West,1968,https://boxd.it/2az4
2023-11-16,The Pelican Brief,1993,https://boxd.it/1Xt8
2023-11-18,Incendies,2010,https://boxd.it/Msm
2023-11-18,The Machinist,2004,https://boxd.it/248c
2023-11-18,Wayne's World,1992,https://boxd.it/1ZHG
2023-11-18,The Money Pit,1986,https://boxd.it/1Wc6
2023-11-18,3:10 to Yuma,2007,https://boxd.it/23g0
2023-11-18,Top Gun: Maverick,2022,https://boxd.it/cjr4
2023-11-18,"I, Robot",2004,https://boxd.it/27y8
2023-11-19,Guy Ritchie's The Covenant,2023,https://boxd.it/xjcK
2023-11-19,Pride & Prejudice,2005,https://boxd.it/24u8
2023-11-19,Pan's Labyrinth,2006,https://boxd.it/28No
2023-11-19,E.T. the Extra-Terrestrial,1982,https://boxd.it/2a1G
2023-11-20,Big Fish,2003,https://boxd.it/2a3M
2023-11-20,Frankenweenie,1984,https://boxd.it/1eFy
2023-11-20,Henry V,1989,https://boxd.it/1VB0
2023-11-21,The Charge at Feather River,1953,https://boxd.it/5ffE
2023-11-29,APEX: The Secret Race Across America,2019,https://boxd.it/nGE8
2023-11-30,The Wind That Shakes the Barley,2006,https://boxd.it/293Q
2023-11-30,The Manchurian Candidate,1962,https://boxd.it/299Y
2023-11-30,Birdman of Alcatraz,1962,https://boxd.it/29kM
2023-12-01,Metropolis,1927,https://boxd.it/71a
2023-12-05,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4
2023-12-10,Dazed and Confused,1993,https://boxd.it/1Ylk
2023-12-12,The Zone of Interest,2023,https://boxd.it/gJsA
2023-12-12,Anatomy of a Fall,2023,https://boxd.it/yuDE
2023-12-12,The Iron Claw,2023,https://boxd.it/w5Pm
2023-12-15,On the Waterfront,1954,https://boxd.it/29TC
2023-12-15,Gone with the Wind,1939,https://boxd.it/29Fq
2023-12-21,Twelve Monkeys,1995,https://boxd.it/2beQ
2023-12-29,Manhunter,1986,https://boxd.it/1TOw
2023-12-30,Bullitt,1968,https://boxd.it/29i2
2024-01-05,Io Capitano,2023,https://boxd.it/zmrM
2024-01-07,Jacob's Ladder,1990,https://boxd.it/270g
2024-01-31,The Old Man & the Gun,2018,https://boxd.it/fd1q
2024-02-19,Steve Jobs,2015,https://boxd.it/araG
2024-03-01,Masters of the Air,2024,https://boxd.it/KPrS
2024-03-03,The Lovely Bones,2009,https://boxd.it/20IA
2024-03-07,Some Like It Hot,1959,https://boxd.it/2aNA
2024-03-10,The Orange Years: The Nickelodeon Story,2018,https://boxd.it/hgP8
2024-03-12,Field of Dreams,1989,https://boxd.it/26VK
2024-03-16,Miller's Crossing,1990,https://boxd.it/2avG
2024-03-16,The Count of Monte Cristo,2002,https://boxd.it/1U24
2024-03-20,Death of a Salesman,1985,https://boxd.it/1Rzu
2024-03-25,Steve Jobs: The Man in the Machine,2015,https://boxd.it/axnG
2024-03-31,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK
2024-04-14,North by Northwest,1959,https://boxd.it/2aRM
2024-04-17,Civil War,2024,https://boxd.it/z1jW
2024-04-26,Tetris,2023,https://boxd.it/rePK
2024-04-29,Kingdom of Heaven,2005,https://boxd.it/28Gs
2024-05-03,Green Book,2018,https://boxd.it/hErk
2024-05-07,Four Lions,2010,https://boxd.it/18do
2024-05-09,The 47 Ronin,1941,https://boxd.it/Ofu
2024-05-10,Eddie the Eagle,2015,https://boxd.it/amAY
2024-05-10,Rocketman,2019,https://boxd.it/iehK
2024-05-10,Kingsman: The Secret Service,2014,https://boxd.it/6dxe
2024-05-10,Watership Down,1978,https://boxd.it/1SYg
2024-05-11,Raising Arizona,1987,https://boxd.it/2avQ
2024-05-12,A Beautiful Mind,2001,https://boxd.it/2amk
2024-05-20,The Gospel According to St. Matthew,1964,https://boxd.it/1y7c
2024-05-20,The Gospel of John,2003,https://boxd.it/1kac
2024-05-26,The Love Bug,1968,https://boxd.it/1OHg
2024-06-02,Paths of Glory,1957,https://boxd.it/29b6
2024-06-02,City Lights,1931,https://boxd.it/29ki
2024-06-02,The Great Dictator,1940,https://boxd.it/29ic
2024-06-02,The Kid,1921,https://boxd.it/1X5U
2024-06-02,Modern Times,1936,https://boxd.it/25MC
2024-06-02,The Circus,1928,https://boxd.it/1orm
2024-06-02,The Third Man,1949,https://boxd.it/294E
2024-06-15,Punch-Drunk Love,2002,https://boxd.it/20E4
2024-06-16,A Bronx Tale,1993,https://boxd.it/28uQ
2024-06-16,Repo Man,1984,https://boxd.it/1Plg
2024-06-16,The Sandlot,1993,https://boxd.it/1TDy
2024-06-18,The Crowd,1928,https://boxd.it/25Q0
2024-06-18,The Passion of Joan of Arc,1928,https://boxd.it/29DO
2024-06-18,The Trial,1962,https://boxd.it/25Xg
2024-07-09,Local Hero,1983,https://boxd.it/1Uiw
2024-07-09,Battle of Britain,1969,https://boxd.it/1TNe
2024-07-26,Gilda,1946,https://boxd.it/251G
2024-07-26,The Lady from Shanghai,1947,https://boxd.it/251Q
2024-07-26,Sullivan's Travels,1941,https://boxd.it/1Ko0
2024-07-26,The Blue Dahlia,1946,https://boxd.it/1KQy
2024-08-04,Shadow of a Doubt,1943,https://boxd.it/1BtA
2024-08-05,The Age of Adaline,2015,https://boxd.it/9ghu
2024-08-05,The Birds,1963,https://boxd.it/2a6m
2024-08-05,Rope,1948,https://boxd.it/28yo
2024-08-05,Strangers on a Train,1951,https://boxd.it/29tk
2024-08-05,To Catch a Thief,1955,https://boxd.it/2avm
2024-08-05,Notorious,1946,https://boxd.it/2aDK
2024-08-05,Asteroid City,2023,https://boxd.it/s3ds
2024-08-05,The Fifth Seal,1976,https://boxd.it/2GNW
2024-08-05,Anatomy of a Murder,1959,https://boxd.it/2baa
2024-08-05,The Man Who Shot Liberty Valance,1962,https://boxd.it/1Tdg
2024-08-05,The Apartment,1960,https://boxd.it/2aGE
2024-08-05,Paper Moon,1973,https://boxd.it/1Ud2
2024-08-05,Ordet,1955,https://boxd.it/Jiy
2024-08-05,The Wages of Fear,1953,https://boxd.it/2aSK
2024-08-05,War and Peace,1965,https://boxd.it/1nRy
2024-08-05,Double Indemnity,1944,https://boxd.it/297I
2024-08-05,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO
2024-08-26,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A
2024-09-22,Speak No Evil,2024,https://boxd.it/G9f8
2024-09-22,The Long Kiss Goodnight,1996,https://boxd.it/1TUa
2024-09-22,Thelma & Louise,1991,https://boxd.it/28Ew
2024-10-08,A Different Man,2024,https://boxd.it/BoEC
2024-10-29,We Live in Time,2024,https://boxd.it/FC5u
2024-11-02,Roar,1981,https://boxd.it/25ZQ
2024-11-11,Fury,1936,https://boxd.it/1NJg
2024-11-11,Marked Woman,1937,https://boxd.it/1vz8
2024-11-11,'G' Men,1935,https://boxd.it/1tjs
2024-11-11,City Streets,1931,https://boxd.it/1mMs
2024-11-11,The Maltese Falcon,1931,https://boxd.it/1pTG
2024-11-11,I Am a Fugitive from a Chain Gang,1932,https://boxd.it/1mNg
2024-11-11,The Thin Man,1934,https://boxd.it/25gw
2024-11-11,Woman in the Dark,1934,https://boxd.it/5tPG
2024-11-11,The Glass Key,1942,https://boxd.it/1J9I
2024-12-13,One Day in September,1999,https://boxd.it/1esu
2024-12-13,Nickel Boys,2024,https://boxd.it/CStQ
2024-12-13,Margin Call,2011,https://boxd.it/CJ8
2024-12-15,28 Weeks Later,2007,https://boxd.it/28Bi
2024-12-24,Skyfall,2012,https://boxd.it/17Fc
2024-12-24,Spectre,2015,https://boxd.it/6bXY
2024-12-24,Quantum of Solace,2008,https://boxd.it/1Vs8
2024-12-25,Diabolique,1955,https://boxd.it/29we
2024-12-26,Dead Calm,1989,https://boxd.it/1W7K
2024-12-27,Dark Passage,1947,https://boxd.it/1Ky0
2024-12-29,Tora! Tora! Tora!,1970,https://boxd.it/1UtE
2024-12-29,The Time Machine,1960,https://boxd.it/27mQ
2024-12-29,Yankee Doodle Dandy,1942,https://boxd.it/25LO
2024-12-29,Manhattan Melodrama,1934,https://boxd.it/1piK
2024-12-31,Hamlet,1996,https://boxd.it/1VZc
2024-12-31,Jerry Maguire,1996,https://boxd.it/1YNS
2024-12-31,Sling Blade,1996,https://boxd.it/1RRo
2024-12-31,Night Must Fall,1937,https://boxd.it/3dCM
2024-12-31,Out of the Past,1947,https://boxd.it/29PK
2024-12-31,The Cabinet of Dr. Caligari,1920,https://boxd.it/2aOo
2024-12-31,The Fallen Idol,1948,https://boxd.it/1BzI
2024-12-31,Panic Room,2002,https://boxd.it/2490
2024-12-31,Clue,1985,https://boxd.it/1MDQ
2024-12-31,The Vanishing,1988,https://boxd.it/1ZTW
2025-01-02,Atonement,2007,https://boxd.it/24ui
2025-01-20,The Count of Monte Cristo,2024,https://boxd.it/F1Nk
2025-01-27,Master and Commander: The Far Side of the World,2003,https://boxd.it/200S
2025-01-27,Gallipoli,1981,https://boxd.it/1Tlk
2025-01-27,The Mosquito Coast,1986,https://boxd.it/1UAA
2025-01-27,Picnic at Hanging Rock,1975,https://boxd.it/1UQe
2025-02-08,Foxcatcher,2014,https://boxd.it/35Di
2025-02-21,Troy,2004,https://boxd.it/29TW
2025-03-03,Under Suspicion,2000,https://boxd.it/1VX6
2025-03-03,Looper,2012,https://boxd.it/ham
2025-03-09,Passengers,2016,https://boxd.it/8lFu
2025-03-09,Gravity,2013,https://boxd.it/GZY
2025-03-11,Sing Sing,2023,https://boxd.it/HIBA
2025-03-11,A Real Pain,2024,https://boxd.it/CjNG
2025-03-11,Flow,2024,https://boxd.it/v1Ei
2025-03-11,Match Point,2005,https://boxd.it/2b6s
2025-03-22,Lost Highway,1997,https://boxd.it/29Wc
2025-03-26,The Deer Hunter,1978,https://boxd.it/1T6O
2025-03-26,Heaven's Gate,1980,https://boxd.it/1V2k
2025-03-26,Thunderbolt and Lightfoot,1974,https://boxd.it/20jK
2025-03-26,Year of the Dragon,1985,https://boxd.it/1UQy
2025-03-26,Charlie Wilson's War,2007,https://boxd.it/21yc
2025-04-03,Grand Canyon,1991,https://boxd.it/1PBy
2025-04-07,Noah's Ark,1928,https://boxd.it/3yaY
2025-04-07,The Drop,2014,https://boxd.it/4Rrc
2025-04-11,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS
2025-04-11,In Bruges,2008,https://boxd.it/20n8
2025-04-11,The Guard,2011,https://boxd.it/2eBS
2025-04-11,99 Homes,2014,https://boxd.it/8KuG
2025-04-11,Mud,2012,https://boxd.it/3wPA
2025-04-13,Monty Python Live at the Hollywood Bowl,1982,https://boxd.it/1SHk
2025-04-13,Wind River,2017,https://boxd.it/dR3i
2025-04-14,Big Trouble in Little China,1986,https://boxd.it/21em
2025-04-14,They Live,1988,https://boxd.it/20lm
2025-04-14,In the Mouth of Madness,1994,https://boxd.it/26vi
2025-04-14,The Fog,1980,https://boxd.it/29Cc
2025-04-14,Starman,1984,https://boxd.it/1Y6O
2025-04-14,Prince of Darkness,1987,https://boxd.it/1ZKq
2025-04-14,Assault on Precinct 13,1976,https://boxd.it/1I2c
2025-04-18,Who's Afraid of Virginia Woolf?,1966,https://boxd.it/2atK
2025-04-19,California King,2025,https://boxd.it/xBKq
2025-05-07,The Lives of Others,2006,https://boxd.it/2a4A
2025-05-08,The History Boys,2006,https://boxd.it/2012
2025-05-08,Maverick,1994,https://boxd.it/1YSI
2025-05-13,Blood Simple,1984,https://boxd.it/1U16
2025-05-26,Cat's Eye,1985,https://boxd.it/1VYI
2025-05-26,La Dolce Vita,1960,https://boxd.it/2anC
2025-06-02,Total Recall,1990,https://boxd.it/29qK
2025-06-07,La Haine,1995,https://boxd.it/2as8
2025-06-09,Lost in Translation,2003,https://boxd.it/2b0E
2025-06-09,The Royal Tenenbaums,2001,https://boxd.it/1YHU
2025-06-09,The Life Aquatic with Steve Zissou,2004,https://boxd.it/2aqw
2025-06-09,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://boxd.it/jLP8
2025-06-09,A Big Bold Beautiful Journey,2025,https://boxd.it/Lcle
2025-07-08,The Odyssey,2026,https://boxd.it/QFQU
2025-08-06,Apocalypse Now,1979,https://boxd.it/6ZS
2025-08-09,Vanilla Sky,2001,https://boxd.it/27TK
2025-08-09,Knight and Day,2010,https://boxd.it/17po
2025-08-19,Encino Man,1992,https://boxd.it/1Wls
2025-08-24,Ran,1985,https://boxd.it/1Tlu
2025-10-06,The Lost Bus,2025,https://boxd.it/KYKE
2025-10-06,The Smashing Machine,2025,https://boxd.it/syUC
2025-10-06,The Secret Agent,2025,https://boxd.it/KkUE
2025-10-16,Die My Love,2025,https://boxd.it/D5cI
2025-10-16,Hamnet,2025,https://boxd.it/woVy
2025-10-16,Bronson,2008,https://boxd.it/1GM8
2025-10-16,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G
2025-10-19,Young Washington,2026,https://boxd.it/NWEq
2025-10-22,Insomnia,2002,https://boxd.it/2aB0
2025-10-22,Monster,2003,https://boxd.it/2afy
2025-10-22,Eyes Without a Face,1960,https://boxd.it/1j9i
2025-10-29,Affliction,1997,https://boxd.it/1iAM
2025-11-03,Longlegs,2024,https://boxd.it/KzLM
2025-11-03,The Long Walk,2025,https://boxd.it/mic8
2025-11-14,Fallen Angels,1995,https://boxd.it/1UkW
2025-11-14,"Good Luck, Have Fun, Don't Die",2026,https://boxd.it/Glua
2025-11-14,The Testament of Ann Lee,2025,https://boxd.it/RTTU
2025-11-14,If I Had Legs I'd Kick You,2025,https://boxd.it/HUtS
2025-11-14,Coyote vs. Acme,2026,https://boxd.it/JHdm
2025-11-14,Fackham Hall,2025,https://boxd.it/Izmo
2025-11-16,Barry Lyndon,1975,https://boxd.it/25A2
2025-11-17,Before the Devil Knows You're Dead,2007,https://boxd.it/20Jy
2025-11-17,Hard Eight,1996,https://boxd.it/20DU
2025-11-18,Dead Man's Wire,2025,https://boxd.it/M8wu
2025-11-18,Elephant,2003,https://boxd.it/287i
2025-11-18,My Own Private Idaho,1991,https://boxd.it/2ak4
2025-11-18,Paranoid Park,2007,https://boxd.it/27GQ
2025-11-18,Drugstore Cowboy,1989,https://boxd.it/2aj6
2025-11-26,Train Dreams,2025,https://boxd.it/LdDo
2025-11-30,After Hours,1985,https://boxd.it/1VfS
2025-12-01,Rush,2013,https://boxd.it/3lyS
2025-12-01,Burnt,2015,https://boxd.it/9mVg
2025-12-01,Altered States,1980,https://boxd.it/1TBi
2025-12-13,The Red Shoes,1948,https://boxd.it/1EXI
2025-12-13,Memories of Murder,2003,https://boxd.it/1TSo
2025-12-13,Peeping Tom,1960,https://boxd.it/1Utk
2025-12-14,White Heat,1949,https://boxd.it/1Lw0
2025-12-14,Gun Crazy,1950,https://boxd.it/1Gw0
2025-12-14,The Long Good Friday,1980,https://boxd.it/1NlS
2025-12-14,The Asphalt Jungle,1950,https://boxd.it/1Jrs
2025-12-14,Force of Evil,1948,https://boxd.it/1tgI
2025-12-14,The Big Heat,1953,https://boxd.it/1NNM
2025-12-14,The Big Combo,1955,https://boxd.it/1AIY
2025-12-14,Kiss Me Deadly,1955,https://boxd.it/1HHe
2025-12-14,"Hush... Hush, Sweet Charlotte",1964,https://boxd.it/1WBg
2025-12-14,What Ever Happened to Baby Jane?,1962,https://boxd.it/1WJE
2025-12-14,The Flight of the Phoenix,1965,https://boxd.it/1WJu
2025-12-14,The Dirty Dozen,1967,https://boxd.it/28nK
2025-12-14,The Longest Yard,1974,https://boxd.it/23vO
2025-12-20,Hot Fuzz,2007,https://boxd.it/2416
2026-01-01,Cedar Rapids,2011,https://boxd.it/zU8
2026-01-05,While You Were Sleeping,1995,https://boxd.it/27wm
2026-01-05,"Paris, Texas",1984,https://boxd.it/29Ts
2026-01-09,Ready or Not,2019,https://boxd.it/kOf0
2026-01-11,The Player,1992,https://boxd.it/1WlM
2026-01-22,The Father,2020,https://boxd.it/m8Ie
2026-01-22,Secret Window,2004,https://boxd.it/28xq
2026-02-01,The Graduate,1967,https://boxd.it/18Im
2026-02-02,How to Make a Killing,2026,https://boxd.it/gLi8
2026-02-11,Demolition Man,1993,https://boxd.it/1XVm
2026-02-11,About Time,2013,https://boxd.it/43bI
2026-02-11,Game Night,2018,https://boxd.it/fRtu
2026-02-11,The Pirates of Penzance,1983,https://boxd.it/1LFw
2026-02-11,The Pirates of Somalia,2017,https://boxd.it/dNHe
2026-02-11,The Pirates of Blood River,1962,https://boxd.it/jHW
2026-02-11,Gattaca,1997,https://boxd.it/29Du
2026-02-15,Primate,2025,https://boxd.it/Obz6
2026-02-15,The Illusionist,2006,https://boxd.it/28H6
2026-02-15,The Running Man,1987,https://boxd.it/29q6
2026-02-15,The Running Man,2025,https://boxd.it/u36A
2026-02-15,Disturbia,2007,https://boxd.it/20rk
2026-02-15,Trading Places,1983,https://boxd.it/28sK
2026-02-15,Witness,1985,https://boxd.it/1Z4O
2026-02-15,The Invisible Man,2020,https://boxd.it/kWlA
2026-02-15,The 'Burbs,1989,https://boxd.it/1SDi
2026-02-15,Enemy of the State,1998,https://boxd.it/1XME
2026-02-15,Courage Under Fire,1996,https://boxd.it/1VE4
2026-02-15,Jackie Brown,1997,https://boxd.it/2aVO
2026-02-15,The Place Beyond the Pines,2012,https://boxd.it/3mDu
2026-02-15,Harakiri,1962,https://boxd.it/1NTU
2026-02-15,Jojo Rabbit,2019,https://boxd.it/iEBG
2026-02-15,Rescue Dawn,2006,https://boxd.it/1XrQ
2026-02-15,This Property Is Condemned,1966,https://boxd.it/4Ig
2026-02-15,Lured,1947,https://boxd.it/1lBS
2026-02-15,Of Mice and Men,1992,https://boxd.it/1Yfm
2026-02-15,It Was Just an Accident,2025,https://boxd.it/TX2k
2026-02-15,No Other Choice,2025,https://boxd.it/nKiA
2026-02-15,Burn After Reading,2008,https://boxd.it/23BW
2026-02-15,"Sorry, Wrong Number",1948,https://boxd.it/1Bzo
2026-02-15,The Taking of Pelham One Two Three,1974,https://boxd.it/20lG
2026-02-15,The Big Sleep,1946,https://boxd.it/29iQ
2026-02-15,"Farewell, My Lovely",1975,https://boxd.it/283K
2026-02-15,The Saint,1997,https://boxd.it/1Xkq
